1.241228008270263672e+01,-6.013713836669921875e+00,-1.422645330429077148e+00,-1.163838863372802734e+01,-4.093805313110351562e+00,-2.225502777099609375e+01,4.279089450836181641e+00,6.665495872497558594e+00,-7.203959465026855469e+00,5.710684776306152344e+00,8.872186660766601562e+00,-8.843057632446289062e+00,-8.113727569580078125e-01,-1.014283275604248047e+01,-1.326905965805053711e+00,-1.396877193450927734e+01,-1.735399818420410156e+01,-1.566321182250976562e+01,6.853139400482177734e+00,1.178265476226806641e+01,6.496605396270751953e+00,-2.188963890075683594e+00,-4.595966815948486328e+00,-3.258424282073974609e+00,2.886654138565063477e+00,3.497613906860351562e+00,-2.657157421112060547e+00,-8.843411445617675781e+00,5.023387908935546875e+00,-1.274523830413818359e+01,8.915311813354492188e+00,8.942145347595214844e+00
6.558025479316711426e-01,3.335916519165039062e+00,-1.510038757324218750e+01,2.928716182708740234e+00,1.084195041656494141e+01,-1.043136692047119141e+01,2.029762458801269531e+01,6.356219768524169922e+00,1.593894958496093750e+00,4.043674468994140625e+00,-1.309356117248535156e+01,-8.285929679870605469e+00,-1.914057493209838867e+00,-7.920548439025878906e+00,-2.693636417388916016e+00,-1.872788238525390625e+01,1.267092514038085938e+01,1.568362832069396973e+00,-4.262704372406005859e+00,-2.512520313262939453e+00,-1.215514278411865234e+01,-1.183485507965087891e+01,-2.485288238525390625e+01,5.230088710784912109e+00,-8.226033210754394531e+00,1.931434392929077148e+00,-6.197652339935302734e+00,-1.070881652832031250e+01,7.830636024475097656e+00,3.322888612747192383e+00,3.343824744224548340e-01,9.195693969726562500e+00
8.642944335937500000e+00,-1.115935802459716797e+00,9.307563781738281250e+00,4.958925724029541016e+00,-2.479996919631958008e+00,-8.293231010437011719e+00,6.135638236999511719e+00,2.524449348449707031e+01,-7.187943935394287109e+00,1.136934471130371094e+01,8.003828048706054688e+00,-7.360651493072509766e+00,3.853434324264526367e+00,-2.957538604736328125e+00,-3.292826116085052490e-01,1.711779022216796875e+01,1.062769794464111328e+01,1.088277339935302734e+01,6.212825179100036621e-01,6.338806152343750000e+00,-4.520942687988281250e+00,-5.581135749816894531e+00,2.561700820922851562e+00,-1.183562278747558594e+01,-1.069800567626953125e+01,9.204930305480957031e+00,-1.637113761901855469e+01,-8.019678115844726562e+00,-8.109575271606445312e+00,9.704264640808105469e+00,-1.247869396209716797e+01,-2.779154300689697266e+00
-5.277352333068847656e+00,1.310194778442382812e+01,-2.506423950195312500e+00,-1.823721313476562500e+01,-9.074213027954101562e+00,-3.122189283370971680e+00,-1.246777057647705078e+01,5.580627322196960449e-01,-3.055275380611419678e-01,-5.946279048919677734e+00,-3.738987207412719727e+00,7.946506023406982422e+00,1.337244892120361328e+01,-7.881016731262207031e+00,-6.235772132873535156e+00,-7.237077951431274414e-01,-1.720660591125488281e+01,-6.518749237060546875e+00,-4.424725532531738281e+00,-4.800301551818847656e+00,7.417929649353027344e+00,-3.597961664199829102e+00,5.742729187011718750e+00,-1.576791191101074219e+01,-1.544355034828186035e+00,-2.476373910903930664e+00,-1.072259330749511719e+01,1.480891132354736328e+01,-6.039188385009765625e+00,1.159609317779541016e+01,1.235717201232910156e+01,2.743836402893066406e+00
2.684483826160430908e-01,-1.917348480224609375e+01,4.338839530944824219e+00,5.389227867126464844e+00,-1.598502254486083984e+01,2.460932493209838867e+00,-2.498231083154678345e-01,9.699958801269531250e+00,1.164971351623535156e+00,7.259082317352294922e+00,3.755951881408691406e+00,-2.919397115707397461e+00,6.619419574737548828e+00,-2.408163785934448242e+00,-1.347920513153076172e+01,-2.163882732391357422e+00,-4.923145294189453125e+00,4.122794628143310547e+00,1.407551765441894531e+01,1.621721649169921875e+01,1.964389991760253906e+01,-1.413238716125488281e+01,2.598127841949462891e+00,6.780999302864074707e-01,-8.166700363159179688e+00,-2.664327144622802734e+00,-5.842094898223876953e+00,3.050233840942382812e+00,-3.987035274505615234e+00,-1.996567368507385254e+00,-1.118133163452148438e+01,5.326487541198730469e+00
-1.246525192260742188e+01,-6.639896392822265625e+00,1.863183784484863281e+01,8.137561798095703125e+00,-1.062703877687454224e-01,-1.656595230102539062e+01,-6.909863471984863281e+00,6.265618324279785156e+00,8.874131202697753906e+00,-8.866446495056152344e+00,1.283903503417968750e+01,3.283808231353759766e+00,-1.004075288772583008e+00,-7.613925933837890625e+00,-1.464762496948242188e+01,-9.348436355590820312e+00,1.255925178527832031e+01,7.532315254211425781e+00,2.618415951728820801e-01,1.854822397232055664e+00,-8.294071197509765625e+00,1.083543682098388672e+01,2.148020029067993164e+00,-1.063655757904052734e+01,1.500883674621582031e+01,9.072703361511230469e+00,-1.071727657318115234e+01,7.109566211700439453e+00,2.500661849975585938e+00,1.971393674612045288e-01,-5.725950717926025391e+00,-6.074485778808593750e+00
-9.473677635192871094e+00,9.767065048217773438e+00,1.526228427886962891e+01,-1.736955523490905762e+00,1.602287101745605469e+01,-1.581770324707031250e+01,4.269642353057861328e+00,6.047190666198730469e+00,1.797152280807495117e+00,2.089611816406250000e+01,-9.787655830383300781e+00,1.621003150939941406e+00,1.343039870262145996e+00,1.980447292327880859e+00,-7.438848495483398438e+00,-2.542297554016113281e+01,-1.260684394836425781e+01,9.745293617248535156e+00,2.347955465316772461e+00,-2.081751632690429688e+01,4.240931987762451172e+00,1.188658595085144043e+00,-6.351670622825622559e-01,6.872410178184509277e-01,-1.342421340942382812e+01,-1.218352890014648438e+01,-1.174275207519531250e+01,-1.739777374267578125e+01,-1.178678870201110840e+00,3.624376296997070312e+00,-7.477343082427978516e-01,-1.506688117980957031e+01
1.539531803131103516e+01,-1.060976409912109375e+01,-2.951284646987915039e+00,8.049331665039062500e+00,8.765239715576171875e+00,4.449403762817382812e+00,-5.071074485778808594e+00,2.044043540954589844e+01,1.796726107597351074e+00,-1.146586322784423828e+01,-1.153945624828338623e-01,1.071761965751647949e+00,1.175552272796630859e+01,-8.508994102478027344e+00,-1.117315101623535156e+01,-1.781724929809570312e+00,2.775065898895263672e+00,1.040274143218994141e+01,6.122875213623046875e+00,2.024868249893188477e+00,-1.580279254913330078e+01,1.745122337341308594e+01,1.355873680114746094e+01,1.678104782104492188e+01,7.642727851867675781e+00,-6.642713546752929688e+00,-6.580135345458984375e+00,1.415464878082275391e+01,-4.242824077606201172e+00,3.562774896621704102e+00,5.672125339508056641e+00,4.716551303863525391e-01
4.580748081207275391e+00,8.797053337097167969e+00,-2.362283945083618164e+00,-4.863727569580078125e+00,-7.435700893402099609e+00,1.396607971191406250e+01,-9.731409072875976562e+00,3.659424543380737305e+00,-1.842541313171386719e+01,-8.422368168830871582e-01,2.885812282562255859e+00,-7.070804595947265625e+00,-3.225362062454223633e+00,6.558253765106201172e+00,-1.053662681579589844e+01,6.721553802490234375e+00,-5.417635917663574219e+00,1.487073802947998047e+01,-4.919373035430908203e+00,-8.132309317588806152e-01,-8.135903358459472656e+00,6.423046112060546875e+00,1.441716194152832031e+01,7.615986824035644531e+00,-1.567120790481567383e+00,-9.468588829040527344e+00,-2.459236907958984375e+01,1.018677330017089844e+01,1.222401809692382812e+01,-1.823888540267944336e+00,-5.859361648559570312e+00,4.020383834838867188e+00
-1.837614297866821289e+00,-4.795046806335449219e+00,6.642239093780517578e+00,1.108428764343261719e+01,1.834757232666015625e+01,-1.030930519104003906e+01,-6.397935748100280762e-01,-8.550502777099609375e+00,6.211826801300048828e-01,8.840867042541503906e+00,3.471771717071533203e+00,-1.066285610198974609e+01,-1.027287673950195312e+01,-2.711241245269775391e+00,4.099206447601318359e+00,4.760467708110809326e-01,3.713256835937500000e+00,-1.050190830230712891e+01,-4.101196289062500000e+00,-7.984166622161865234e+00,-7.202117443084716797e+00,-6.094770431518554688e+00,-2.325083732604980469e+00,9.924718737602233887e-01,-2.299199676513671875e+01,-1.187629699707031250e+01,3.908805608749389648e+00,1.812612724304199219e+01,-8.904766082763671875e+00,-3.160176753997802734e+00,3.432174205780029297e+00,3.470365762710571289e+00
1.734399032592773438e+01,-3.099225044250488281e+00,6.720400810241699219e+00,-2.958408355712890625e+00,-7.945892810821533203e+00,-2.421498596668243408e-01,-1.171675205230712891e+01,-2.357733011245727539e+00,-8.041677474975585938e+00,-1.763420224189758301e+00,-4.061524868011474609e+00,2.221605300903320312e+01,-2.126860141754150391e+00,8.946857452392578125e-01,-5.138732790946960449e-01,-5.529820919036865234e+00,-8.805312156677246094e+00,-1.627095794677734375e+01,4.168343544006347656e-01,9.594849348068237305e-01,-7.209109306335449219e+00,-4.176848411560058594e+00,-4.450121879577636719e+00,1.032187557220458984e+01,2.654519081115722656e+00,-2.637300300598144531e+01,-1.128300094604492188e+01,5.851482391357421875e+00,-9.256334304809570312e+00,-3.316672086715698242e+00,-1.075571155548095703e+01,-1.348695158958435059e+00
1.841700553894042969e+00,-1.614907836914062500e+01,1.638997554779052734e+00,-5.697179317474365234e+00,-2.641363620758056641e+00,-6.485237598419189453e+00,6.436197280883789062e+00,1.880367279052734375e+01,-4.170448780059814453e+00,4.660600185394287109e+00,2.777848005294799805e+00,1.238909661769866943e-01,-2.220530748367309570e+00,-5.272381305694580078e+00,-8.776449203491210938e+00,8.887746810913085938e+00,-1.483091449737548828e+01,1.210879206657409668e+00,8.918446540832519531e+00,-7.665798664093017578e+00,-1.754493331909179688e+01,-9.560944557189941406e+00,-5.212125778198242188e+00,8.239293098449707031e+00,1.160347175598144531e+01,-1.196435832977294922e+01,1.613986790180206299e-01,-7.064315795898437500e+00,4.905075073242187500e+00,7.794453948736190796e-02,-6.836597442626953125e+00,-1.331938362121582031e+01
4.219334602355957031e+00,-9.339549064636230469e+00,1.105070114135742188e+01,4.083456516265869141e+00,2.103436470031738281e+00,-4.695395469665527344e+00,2.220888137817382812e+01,4.887228965759277344e+00,-1.924329996109008789e-01,9.039836883544921875e+00,-1.319930648803710938e+01,9.667382240295410156e+00,-3.681625127792358398e+00,-7.282178401947021484e+00,1.350889968872070312e+01,-1.601278305053710938e+01,-1.196209192276000977e+00,1.262508583068847656e+01,-7.053616523742675781e+00,1.084948444366455078e+01,-2.152313613891601562e+01,-1.037197685241699219e+01,-9.728370666503906250e+00,9.948592185974121094e+00,1.442189311981201172e+01,-7.237210750579833984e+00,9.273787498474121094e+00,4.929033279418945312e+00,8.376386642456054688e+00,-8.812154769897460938e+00,-7.576317787170410156e-01,-4.778331518173217773e-01
-1.568720340728759766e+01,-9.240978240966796875e+00,1.363327217102050781e+01,5.860869407653808594e+00,1.153278160095214844e+01,-2.256052780151367188e+01,7.662168025970458984e+00,-1.943327069282531738e+00,4.494451522827148438e+00,-3.209184408187866211e-01,1.343252539634704590e+00,1.077353572845458984e+01,-9.292822837829589844e+00,1.158575820922851562e+01,1.094504928588867188e+01,-4.115666389465332031e+00,-3.730371236801147461e+00,-7.629486083984375000e+00,-3.504489660263061523e+00,-5.003218173980712891e+00,9.835471153259277344e+00,-1.150624465942382812e+01,-2.461392641067504883e+00,-1.338656330108642578e+01,-7.212699890136718750e+00,-1.453917980194091797e+01,5.707003176212310791e-02,2.028976249694824219e+01,4.888146817684173584e-01,-2.296286582946777344e+00,1.388828659057617188e+01,1.791648864746093750e+01
4.225549697875976562e+00,-5.319139480590820312e+00,1.338461303710937500e+01,1.524349331855773926e+00,-6.670933246612548828e+00,-5.500765800476074219e+00,2.200713348388671875e+01,4.656963825225830078e+00,4.155270576477050781e+00,-1.558022117614746094e+01,-5.096883296966552734e+00,5.387014865875244141e+00,1.885756134986877441e+00,7.463241577148437500e+00,-7.835633754730224609e+00,-3.187302589416503906e+00,1.365729808807373047e+00,-1.243610978126525879e+00,2.282532930374145508e+00,-3.620927333831787109e+00,1.170959949493408203e+01,-4.736555099487304688e+00,-4.361352443695068359e+00,1.231933975219726562e+01,-1.109462928771972656e+01,-1.755214500427246094e+01,-1.009398460388183594e+01,-6.871094703674316406e+00,-1.127476215362548828e+01,-1.041565537452697754e+00,4.718705654144287109e+00,-8.070074081420898438e+00
-6.109836697578430176e-01,6.281871795654296875e+00,-2.287641143798828125e+01,1.034903430938720703e+01,1.771652460098266602e+00,1.925305366516113281e+01,-9.292929649353027344e+00,1.689862823486328125e+01,6.728390693664550781e+00,-1.396311402320861816e+00,-1.609029388427734375e+01,-1.406010818481445312e+01,1.437042474746704102e+00,-1.060767555236816406e+01,1.518733119964599609e+01,1.151334881782531738e+00,2.357739448547363281e+01,4.349044799804687500e+00,-1.417689323425292969e+01,-2.798366785049438477e+00,4.820024490356445312e+00,5.135862827301025391e+00,-1.110769462585449219e+01,-5.188172340393066406e+00,1.203294992446899414e+00,-3.031611442565917969e+00,2.542390584945678711e+00,-1.763573765754699707e+00,1.924651908874511719e+01,-1.481492519378662109e+01,2.333292722702026367e+00,-3.269340038299560547e+00
-5.137437820434570312e+00,-2.170255899429321289e+00,4.871995449066162109e+00,7.124867916107177734e+00,-1.683120727539062500e+01,-1.071399497985839844e+01,1.606110483407974243e-01,-2.412890911102294922e+00,1.111950969696044922e+01,1.639834403991699219e+00,1.087321281433105469e+01,8.572855949401855469e+00,7.998094081878662109e+00,-8.664972305297851562e+00,9.538859367370605469e+00,9.641152381896972656e+00,-6.755071163177490234e+00,-5.716168880462646484e+00,-4.544435024261474609e+00,9.829918861389160156e+00,1.235257506370544434e+00,5.988626480102539062e+00,-9.016540050506591797e-01,-7.590270042419433594e+00,-8.549942016601562500e+00,-8.755191802978515625e+00,-2.060478591918945312e+01,-1.431298160552978516e+01,5.082380294799804688e+00,6.731409549713134766e+00,-9.265208244323730469e+00,4.088090896606445312e+00
-5.189828395843505859e+00,-9.240635871887207031e+00,2.130480003356933594e+01,2.662627696990966797e+00,1.690684509277343750e+01,9.253255844116210938e+00,1.391753256320953369e-01,5.957071781158447266e+00,1.456460952758789062e+01,7.810141563415527344e+00,-6.435598373413085938e+00,2.297746896743774414e+00,9.380253791809082031e+00,-2.136638259887695312e+01,-1.213348579406738281e+01,-7.851937294006347656e+00,-7.082855224609375000e+00,-2.753011322021484375e+01,-4.327313423156738281e+00,-4.020746707916259766e+00,-1.380567741394042969e+01,-1.062168502807617188e+01,-9.195366859436035156e+00,4.231307506561279297e+00,-1.699876022338867188e+01,-4.421264648437500000e+00,9.746394157409667969e+00,-8.542817234992980957e-01,2.182689905166625977e+00,7.933465957641601562e+00,-1.077588462829589844e+01,3.224857807159423828e+00
9.486012458801269531e+00,1.730375671386718750e+01,2.188001155853271484e+00,-2.338490486145019531e+00,5.392153263092041016e+00,3.063814163208007812e+00,-7.123274326324462891e+00,4.047694683074951172e+00,4.710836887359619141e+00,3.486652851104736328e+00,1.543821239471435547e+01,2.631557655334472656e+01,1.473841857910156250e+01,2.328922510147094727e+00,-7.177077293395996094e+00,-7.924160957336425781e+00,9.262324333190917969e+00,-3.536635875701904297e+00,-3.501138210296630859e+00,7.411972999572753906e+00,-3.422224998474121094e+00,2.527931928634643555e+00,-5.094576835632324219e+00,6.110644817352294922e+00,-1.779502749443054199e+00,2.400160217285156250e+01,1.726801681518554688e+01,8.415887832641601562e+00,-6.644647121429443359e+00,-1.628300476074218750e+01,-3.453056812286376953e+00,5.199351787567138672e+00
-3.131085968017578125e+01,2.958066701889038086e+00,-7.469199180603027344e+00,1.223932456970214844e+01,4.894877910614013672e+00,-9.633909225463867188e+00,-4.722437262535095215e-01,-8.956329822540283203e-01,-1.262417316436767578e+01,-1.930529475212097168e+00,-1.371726131439208984e+01,9.265735626220703125e+00,-4.907701015472412109e+00,-2.588046646118164062e+01,-4.997937202453613281e+00,-5.454646110534667969e+00,-2.999847412109375000e+01,8.865876197814941406e+00,1.247308731079101562e+01,-6.545230746269226074e-01,2.720523357391357422e+00,2.920235395431518555e+00,-3.968408346176147461e+00,2.814185380935668945e+00,2.922828865051269531e+01,1.363761997222900391e+01,-3.528927326202392578e+00,-9.361170768737792969e+00,-6.985284090042114258e-01,1.192894363403320312e+01,3.222436523437500000e+01,-2.111394500732421875e+01
1.435158920288085938e+01,-6.332534790039062500e+00,-1.754333686828613281e+01,-1.397953796386718750e+01,5.119202733039855957e-01,-2.059561967849731445e+00,4.188496589660644531e+00,1.219824409484863281e+01,1.840213012695312500e+01,2.843696832656860352e+00,1.409708118438720703e+01,-1.457743525505065918e+00,-1.942914581298828125e+01,-2.365247344970703125e+01,7.606837272644042969e+00,5.709057807922363281e+00,-3.967524051666259766e+00,-3.961508750915527344e+00,8.340090751647949219e+00,3.296887636184692383e+00,1.918147277832031250e+01,-2.062210083007812500e+01,8.283916473388671875e+00,2.193224906921386719e+00,3.125590324401855469e+00,9.180468559265136719e+00,-4.098929405212402344e+00,-7.450552463531494141e+00,4.176142215728759766e+00,-1.214685916900634766e+01,-1.145126914978027344e+01,-4.719863891601562500e+00
-4.001100361347198486e-01,3.469985961914062500e+00,-7.661297798156738281e+00,2.349485158920288086e+00,2.124888992309570312e+01,1.855434799194335938e+01,-9.309656143188476562e+00,1.211253356933593750e+01,5.479349613189697266e+00,-7.113699913024902344e+00,1.507919883728027344e+01,1.319341778755187988e+00,9.289396286010742188e+00,5.636319160461425781e+00,1.492697620391845703e+01,1.284705543518066406e+01,3.888310432434082031e+00,-4.049459457397460938e+00,-3.082202672958374023e+00,-2.889720439910888672e+00,-1.414354419708251953e+01,-6.234464168548583984e+00,4.373625278472900391e+00,6.244201064109802246e-01,2.724854707717895508e+00,-1.768030405044555664e+00,2.196974754333496094e+01,7.667533159255981445e-01,-1.398717308044433594e+01,1.284981155395507812e+01,-8.147838592529296875e+00,1.484919071197509766e+01
-1.175645828247070312e+01,1.170637160539627075e-01,-3.399061203002929688e+00,8.236102104187011719e+00,7.104712009429931641e+00,2.246946334838867188e+01,-1.852494239807128906e+00,-8.030959367752075195e-01,1.197267913818359375e+01,-2.017698764801025391e+00,8.285922408103942871e-01,7.426979541778564453e+00,-5.451686382293701172e+00,-1.710535240173339844e+01,1.109994888305664062e+01,5.507602214813232422e+00,-9.239046096801757812e+00,-1.379506206512451172e+01,-9.022996902465820312e+00,-1.377099132537841797e+01,2.934546947479248047e+00,7.177231788635253906e+00,-5.045909881591796875e+00,-3.771633148193359375e+00,1.335549926757812500e+01,-6.892588615417480469e+00,1.709486007690429688e+00,-3.234481811523437500e+00,-5.279999256134033203e+00,-5.083779811859130859e+00,2.666249752044677734e+00,7.814640045166015625e+00
1.319818973541259766e+01,1.342387008666992188e+01,1.003229618072509766e+01,-6.029322147369384766e+00,-2.197767734527587891e+00,-8.664329528808593750e+00,1.222039985656738281e+01,2.802355527877807617e+00,7.403511404991149902e-01,-1.011759853363037109e+01,7.805071353912353516e+00,-1.032048416137695312e+01,-7.976818561553955078e+00,4.411135196685791016e+00,1.499807929992675781e+01,6.709322333335876465e-01,-4.718666553497314453e+00,9.066061973571777344e+00,-7.835288047790527344e+00,-1.914756011962890625e+01,2.287783384323120117e+00,-8.630577325820922852e-01,1.873482227325439453e+00,-1.714964866638183594e+01,-9.634176254272460938e+00,7.346838951110839844e+00,8.246196746826171875e+00,1.580836296081542969e+01,-2.568344831466674805e+00,-8.499577522277832031e+00,-8.092180252075195312e+00,-1.616226959228515625e+01
-9.601558685302734375e+00,-2.063307762145996094e+00,-2.672967910766601562e+00,-9.089544296264648438e+00,-2.382216930389404297e+00,1.179658794403076172e+01,-2.082992362976074219e+01,-7.685275554656982422e+00,-1.171179389953613281e+01,-4.606428623199462891e+00,-2.091448783874511719e+00,-2.939470052719116211e+00,-1.971853446960449219e+01,2.062509536743164062e+01,1.334893226623535156e+01,6.885850429534912109e+00,1.214764118194580078e+01,1.053377509117126465e+00,1.274645328521728516e+01,-5.750595092773437500e+00,-1.795112419128417969e+01,9.226555824279785156e+00,2.261797332763671875e+01,3.312268555164337158e-01,-1.064392280578613281e+01,1.097890853881835938e+01,1.699400424957275391e+00,9.753552079200744629e-01,1.139823150634765625e+01,8.441116333007812500e+00,1.201527476310729980e+00,-2.640528440475463867e+00
-3.736800193786621094e+00,1.455295085906982422e+01,-1.360850429534912109e+01,-7.286895751953125000e+00,1.028948879241943359e+01,-1.711372947692871094e+01,4.549654006958007812e+00,-1.333627700805664062e+01,-1.567560672760009766e+00,-9.461411833763122559e-01,-6.910160064697265625e+00,-1.857108879089355469e+01,5.025354027748107910e-01,-1.614247679710388184e+00,-1.175192356109619141e+01,1.616944313049316406e+01,-1.215071773529052734e+01,1.255183982849121094e+01,-7.198848724365234375e+00,-5.156586647033691406e+00,1.810916137695312500e+01,-1.979291725158691406e+01,3.620653390884399414e+00,-4.572885513305664062e+00,3.403327226638793945e+00,-2.394552230834960938e+00,-6.466908454895019531e+00,-9.676500320434570312e+00,3.577004671096801758e+00,-1.666302871704101562e+01,-3.636465072631835938e+00,-7.719370841979980469e+00
6.454374313354492188e+00,-1.698018836975097656e+01,-6.585218906402587891e-01,-6.674268722534179688e+00,9.541768074035644531e+00,6.854263305664062500e+00,-2.713535070419311523e+00,1.227148818969726562e+01,6.525550365447998047e+00,-4.855556011199951172e+00,1.280025482177734375e+00,5.787035942077636719e+00,-3.927417039871215820e+00,-7.835021018981933594e+00,5.424951553344726562e+00,7.139068126678466797e+00,-5.982790946960449219e+00,-2.099972724914550781e+00,-1.382302999496459961e+00,-6.949590682983398438e+00,7.395951747894287109e+00,-1.394435501098632812e+01,-3.984827995300292969e-01,-6.749918460845947266e+00,2.496862888336181641e+00,-6.810747146606445312e+00,-7.489411830902099609e+00,-2.078390598297119141e+00,3.555850684642791748e-01,-8.113663673400878906e+00,-1.868544006347656250e+01,-2.723417758941650391e+00
-1.128948688507080078e+01,-1.076592445373535156e+01,2.809455871582031250e+00,-6.882646560668945312e+00,2.200712919235229492e+00,-9.884067535400390625e+00,1.177444815635681152e+00,7.479223251342773438e+00,7.600183010101318359e+00,1.845369148254394531e+01,2.377366065979003906e+00,-1.119704723358154297e+01,1.105513498187065125e-01,-2.785526514053344727e+00,2.054028320312500000e+01,3.226905345916748047e+00,1.043462562561035156e+01,5.670322418212890625e+00,1.966826438903808594e+01,-4.088398933410644531e+00,1.031620788574218750e+01,7.407643318176269531e+00,-2.928179264068603516e+00,1.609023213386535645e+00,4.331692695617675781e+00,6.137341976165771484e+00,-1.549401760101318359e+01,-8.897531509399414062e+00,9.833133697509765625e+00,-9.228395462036132812e+00,-1.200321102142333984e+01,1.766861200332641602e+00
5.125022411346435547e+00,6.937297821044921875e+00,-8.007240295410156250e+00,-3.942650794982910156e+00,1.913670730590820312e+01,-2.511259555816650391e+00,-7.662815093994140625e+00,1.740244674682617188e+01,-3.430797100067138672e+00,-7.034892559051513672e+00,1.256150341033935547e+01,-1.120811653137207031e+01,1.084673285484313965e+00,-1.423834800720214844e+01,-2.225653171539306641e+00,-4.010146141052246094e+00,-1.400865459442138672e+01,1.084697818756103516e+01,2.584344100952148438e+01,1.170174217224121094e+01,3.745842933654785156e+00,1.394942092895507812e+01,-9.550572395324707031e+00,-1.045074653625488281e+01,1.198597049713134766e+01,2.073965549468994141e+00,4.419305324554443359e+00,1.398497962951660156e+01,-6.929677963256835938e+00,9.909440994262695312e+00,-1.186375236511230469e+01,8.710686862468719482e-02
2.242225646972656250e+01,4.201961994171142578e+00,-1.401236438751220703e+01,-1.198950004577636719e+01,-2.886667251586914062e+00,-1.338049411773681641e+01,1.433281803131103516e+01,1.287992477416992188e+01,1.209948635101318359e+01,-1.147706222534179688e+01,-1.109611988067626953e+01,2.414168119430541992e+00,-4.102196693420410156e+00,-1.374471664428710938e+01,3.039695262908935547e+00,-1.036823749542236328e+01,-1.829016494750976562e+01,1.950871276855468750e+01,9.414728879928588867e-01,1.006084537506103516e+01,4.224752426147460938e+00,-9.610404014587402344e+00,-1.373182678222656250e+01,-1.037992477416992188e+01,-1.487132263183593750e+01,-4.417252063751220703e+00,3.717198371887207031e+00,-1.010215282440185547e+01,3.825530529022216797e+00,-1.929516673088073730e+00,1.282987475395202637e+00,7.657444477081298828e-01
-9.611504673957824707e-01,7.384359836578369141e+00,-1.112201809883117676e+00,-5.836641788482666016e-01,-5.728715896606445312e+00,-1.479291343688964844e+01,6.961599349975585938e+00,-1.345150470733642578e+01,7.721842765808105469e+00,-8.825027465820312500e+00,1.434128665924072266e+01,-1.623752236366271973e+00,-2.721650302410125732e-01,4.262436866760253906e+00,2.413001298904418945e+00,6.623508930206298828e+00,-4.081451892852783203e+00,5.934188842773437500e+00,5.889152526855468750e+00,1.599435880780220032e-02,9.357696533203125000e+00,-5.762223720550537109e+00,-3.451277732849121094e+00,-9.586009979248046875e+00,7.944224357604980469e+00,2.789023160934448242e+00,-2.018507957458496094e+00,4.328297138214111328e+00,4.095726966857910156e+00,-2.082568109035491943e-01,1.752795410156250000e+01,-2.183106994628906250e+01
